Input arguments:
id               train2
arch_encoder     resnet50dilated
arch_decoder     ppm_deepsup
weights_encoder  
weights_decoder  
fc_dim           2048
list_train       /home/ky_aneur/cs230/code/cta-scripts/train_list.odgt
list_val         ./data/validation.odgt
root_dataset     /data2/yeom/ky_aneur/sah_png/train
num_gpus         2
batch_size_per_gpu 2
num_epoch        5
start_epoch      1
epoch_iters      1000
optim            adam
lr_encoder       0.02
lr_decoder       0.02
lr_pow           0.9
beta1            0.9
weight_decay     0.0001
deep_sup_scale   0.4
fix_bn           0
num_class        2
workers          16
imgSize          [300, 375, 450, 525, 600]
imgMaxSize       1000
padding_constant 8
segm_downsampling_rate 8
random_flip      True
seed             304
ckpt             ./ckpt
disp_iter        20
Model ID: train2-resnet50dilated-ppm_deepsup-ngpus2-batchSize4-imgMaxSize1000-paddingConst8-segmDownsampleRate8-LR_encoder0.02-LR_decoder0.02-epoch5
# samples: 6483
1 Epoch = 1000 iters
Epoch: [1][0/1000], Time: 3.32, Data: 0.30, lr_encoder: 0.020000, lr_decoder: 0.020000, Accuracy: 24.65, Loss: 1.528913
Epoch: [1][840/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.016953, lr_decoder: 0.016953, Accuracy: 99.88, Loss: 0.003132
Epoch: [1][860/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.016879, lr_decoder: 0.016879, Accuracy: 99.89, Loss: 0.003062
Epoch: [1][880/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.016806, lr_decoder: 0.016806, Accuracy: 99.89, Loss: 0.002992
Epoch: [1][900/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.016732, lr_decoder: 0.016732, Accuracy: 99.89, Loss: 0.002931
Epoch: [1][920/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.016659, lr_decoder: 0.016659, Accuracy: 99.89, Loss: 0.002870
Epoch: [1][940/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.016585, lr_decoder: 0.016585, Accuracy: 99.90, Loss: 0.002815
Epoch: [1][960/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.016512, lr_decoder: 0.016512, Accuracy: 99.90, Loss: 0.002759
Epoch: [1][980/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.016438, lr_decoder: 0.016438, Accuracy: 99.90, Loss: 0.002707
Saving checkpoints...
Epoch: [2][0/1000], Time: 0.50, Data: 0.00, lr_encoder: 0.016365, lr_decoder: 0.016365, Accuracy: 100.00, Loss: 0.000002
Epoch: [2][20/1000], Time: 0.65, Data: 0.04, lr_encoder: 0.016291, lr_decoder: 0.016291, Accuracy: 100.00, Loss: 0.000132
Epoch: [2][40/1000], Time: 0.66, Data: 0.04, lr_encoder: 0.016217, lr_decoder: 0.016217, Accuracy: 100.00, Loss: 0.000126
Epoch: [2][60/1000], Time: 0.65, Data: 0.04, lr_encoder: 0.016144, lr_decoder: 0.016144, Accuracy: 100.00, Loss: 0.000164
Epoch: [2][80/1000], Time: 0.65, Data: 0.05, lr_encoder: 0.016070, lr_decoder: 0.016070, Accuracy: 100.00, Loss: 0.000159
Epoch: [2][100/1000], Time: 0.65, Data: 0.05, lr_encoder: 0.015996, lr_decoder: 0.015996, Accuracy: 100.00, Loss: 0.000150
Epoch: [2][120/1000], Time: 0.66, Data: 0.05, lr_encoder: 0.015922, lr_decoder: 0.015922, Accuracy: 100.00, Loss: 0.000170
Epoch: [2][140/1000], Time: 0.66, Data: 0.05, lr_encoder: 0.015848, lr_decoder: 0.015848, Accuracy: 100.00, Loss: 0.000146
Epoch: [2][160/1000], Time: 0.66, Data: 0.05, lr_encoder: 0.015775, lr_decoder: 0.015775, Accuracy: 100.00, Loss: 0.000142
Epoch: [2][180/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015701, lr_decoder: 0.015701, Accuracy: 100.00, Loss: 0.000140
Epoch: [2][200/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015627, lr_decoder: 0.015627, Accuracy: 100.00, Loss: 0.000150
Epoch: [2][220/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015553, lr_decoder: 0.015553, Accuracy: 100.00, Loss: 0.000155
Epoch: [2][240/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015479, lr_decoder: 0.015479, Accuracy: 100.00, Loss: 0.000153
Epoch: [2][260/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015404, lr_decoder: 0.015404, Accuracy: 100.00, Loss: 0.000175
Epoch: [2][280/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015330, lr_decoder: 0.015330, Accuracy: 100.00, Loss: 0.000183
Epoch: [2][300/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015256, lr_decoder: 0.015256, Accuracy: 100.00, Loss: 0.000198
Epoch: [2][320/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015182, lr_decoder: 0.015182, Accuracy: 100.00, Loss: 0.000190
Epoch: [2][340/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015108, lr_decoder: 0.015108, Accuracy: 100.00, Loss: 0.000187
Epoch: [2][360/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.015033, lr_decoder: 0.015033, Accuracy: 100.00, Loss: 0.000177
Epoch: [2][380/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014959, lr_decoder: 0.014959, Accuracy: 100.00, Loss: 0.000172
Epoch: [2][400/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014885, lr_decoder: 0.014885, Accuracy: 100.00, Loss: 0.000172
Epoch: [2][420/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014810, lr_decoder: 0.014810, Accuracy: 100.00, Loss: 0.000181
Epoch: [2][440/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014736, lr_decoder: 0.014736, Accuracy: 100.00, Loss: 0.000177
Epoch: [2][460/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014661, lr_decoder: 0.014661, Accuracy: 100.00, Loss: 0.000175
Epoch: [2][480/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014587, lr_decoder: 0.014587, Accuracy: 100.00, Loss: 0.000168
Epoch: [2][500/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014512, lr_decoder: 0.014512, Accuracy: 100.00, Loss: 0.000161
Epoch: [2][520/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014437, lr_decoder: 0.014437, Accuracy: 100.00, Loss: 0.000157
Epoch: [2][540/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014363, lr_decoder: 0.014363, Accuracy: 100.00, Loss: 0.000155
Epoch: [2][560/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014288, lr_decoder: 0.014288, Accuracy: 100.00, Loss: 0.000152
Epoch: [2][580/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014213, lr_decoder: 0.014213, Accuracy: 100.00, Loss: 0.000164
Epoch: [2][600/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014138, lr_decoder: 0.014138, Accuracy: 100.00, Loss: 0.000169
Epoch: [2][620/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.014064, lr_decoder: 0.014064, Accuracy: 100.00, Loss: 0.000166
Epoch: [2][640/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013989, lr_decoder: 0.013989, Accuracy: 100.00, Loss: 0.000164
Epoch: [2][660/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013914, lr_decoder: 0.013914, Accuracy: 100.00, Loss: 0.000162
Epoch: [2][680/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013839, lr_decoder: 0.013839, Accuracy: 100.00, Loss: 0.000169
Epoch: [2][700/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013764, lr_decoder: 0.013764, Accuracy: 100.00, Loss: 0.000168
Epoch: [2][720/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013689, lr_decoder: 0.013689, Accuracy: 100.00, Loss: 0.000164
Epoch: [2][740/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013614, lr_decoder: 0.013614, Accuracy: 100.00, Loss: 0.000161
Epoch: [2][760/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013538, lr_decoder: 0.013538, Accuracy: 100.00, Loss: 0.000167
Epoch: [2][780/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013463, lr_decoder: 0.013463, Accuracy: 100.00, Loss: 0.000164
Epoch: [2][800/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013388, lr_decoder: 0.013388, Accuracy: 100.00, Loss: 0.000163
Epoch: [2][820/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013313, lr_decoder: 0.013313, Accuracy: 100.00, Loss: 0.000162
Epoch: [2][840/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013237, lr_decoder: 0.013237, Accuracy: 100.00, Loss: 0.000165
Epoch: [2][860/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013162, lr_decoder: 0.013162, Accuracy: 100.00, Loss: 0.000162
Epoch: [2][880/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013086, lr_decoder: 0.013086, Accuracy: 100.00, Loss: 0.000162
Epoch: [2][900/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.013011, lr_decoder: 0.013011, Accuracy: 100.00, Loss: 0.000160
Epoch: [2][920/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.012935, lr_decoder: 0.012935, Accuracy: 100.00, Loss: 0.000158
Epoch: [2][940/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.012860, lr_decoder: 0.012860, Accuracy: 100.00, Loss: 0.000161
Epoch: [2][960/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.012784, lr_decoder: 0.012784, Accuracy: 100.00, Loss: 0.000159
Epoch: [2][980/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.012708, lr_decoder: 0.012708, Accuracy: 100.00, Loss: 0.000159
Saving checkpoints...
Epoch: [3][0/1000], Time: 0.52, Data: 0.00, lr_encoder: 0.012633, lr_decoder: 0.012633, Accuracy: 100.00, Loss: 0.000015
Epoch: [3][20/1000], Time: 0.60, Data: 0.04, lr_encoder: 0.012557, lr_decoder: 0.012557, Accuracy: 100.00, Loss: 0.000147
Epoch: [3][40/1000], Time: 0.63, Data: 0.04, lr_encoder: 0.012481, lr_decoder: 0.012481, Accuracy: 100.00, Loss: 0.000164
Epoch: [3][60/1000], Time: 0.65, Data: 0.04, lr_encoder: 0.012405, lr_decoder: 0.012405, Accuracy: 100.00, Loss: 0.000168
Epoch: [3][80/1000], Time: 0.64, Data: 0.04, lr_encoder: 0.012329, lr_decoder: 0.012329, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][100/1000], Time: 0.66, Data: 0.05, lr_encoder: 0.012253, lr_decoder: 0.012253, Accuracy: 100.00, Loss: 0.000149
Epoch: [3][120/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.012177, lr_decoder: 0.012177, Accuracy: 100.00, Loss: 0.000134
Epoch: [3][140/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.012101, lr_decoder: 0.012101, Accuracy: 100.00, Loss: 0.000140
Epoch: [3][160/1000], Time: 0.67, Data: 0.05, lr_encoder: 0.012025, lr_decoder: 0.012025, Accuracy: 100.00, Loss: 0.000133
Epoch: [3][180/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011949, lr_decoder: 0.011949, Accuracy: 100.00, Loss: 0.000131
Epoch: [3][200/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011872, lr_decoder: 0.011872, Accuracy: 100.00, Loss: 0.000130
Epoch: [3][220/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011796, lr_decoder: 0.011796, Accuracy: 100.00, Loss: 0.000138
Epoch: [3][240/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011720, lr_decoder: 0.011720, Accuracy: 100.00, Loss: 0.000127
Epoch: [3][260/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.011643, lr_decoder: 0.011643, Accuracy: 100.00, Loss: 0.000126
Epoch: [3][280/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011567, lr_decoder: 0.011567, Accuracy: 100.00, Loss: 0.000134
Epoch: [3][300/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011490, lr_decoder: 0.011490, Accuracy: 100.00, Loss: 0.000138
Epoch: [3][320/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011414, lr_decoder: 0.011414, Accuracy: 100.00, Loss: 0.000146
Epoch: [3][340/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011337, lr_decoder: 0.011337, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][360/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.011260, lr_decoder: 0.011260, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][380/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.011183, lr_decoder: 0.011183, Accuracy: 100.00, Loss: 0.000151
Epoch: [3][400/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.011107, lr_decoder: 0.011107, Accuracy: 100.00, Loss: 0.000155
Epoch: [3][420/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.011030, lr_decoder: 0.011030, Accuracy: 100.00, Loss: 0.000149
Epoch: [3][440/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010953, lr_decoder: 0.010953, Accuracy: 100.00, Loss: 0.000143
Epoch: [3][460/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010876, lr_decoder: 0.010876, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][480/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010799, lr_decoder: 0.010799, Accuracy: 100.00, Loss: 0.000141
Epoch: [3][500/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010722, lr_decoder: 0.010722, Accuracy: 100.00, Loss: 0.000136
Epoch: [3][520/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010644, lr_decoder: 0.010644, Accuracy: 100.00, Loss: 0.000136
Epoch: [3][540/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.010567, lr_decoder: 0.010567, Accuracy: 100.00, Loss: 0.000138
Epoch: [3][560/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.010490, lr_decoder: 0.010490, Accuracy: 100.00, Loss: 0.000133
Epoch: [3][580/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010412, lr_decoder: 0.010412, Accuracy: 100.00, Loss: 0.000132
Epoch: [3][600/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010335, lr_decoder: 0.010335, Accuracy: 100.00, Loss: 0.000135
Epoch: [3][620/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010257, lr_decoder: 0.010257, Accuracy: 100.00, Loss: 0.000132
Epoch: [3][640/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.010180, lr_decoder: 0.010180, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][660/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.010102, lr_decoder: 0.010102, Accuracy: 100.00, Loss: 0.000139
Epoch: [3][680/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.010025, lr_decoder: 0.010025, Accuracy: 100.00, Loss: 0.000135
Epoch: [3][700/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009947, lr_decoder: 0.009947, Accuracy: 100.00, Loss: 0.000132
Epoch: [3][720/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.009869, lr_decoder: 0.009869, Accuracy: 100.00, Loss: 0.000128
Epoch: [3][740/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009791, lr_decoder: 0.009791, Accuracy: 100.00, Loss: 0.000125
Epoch: [3][760/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009713, lr_decoder: 0.009713, Accuracy: 100.00, Loss: 0.000127
Epoch: [3][780/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.009635, lr_decoder: 0.009635, Accuracy: 100.00, Loss: 0.000127
Epoch: [3][800/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009557, lr_decoder: 0.009557, Accuracy: 100.00, Loss: 0.000125
Epoch: [3][820/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009479, lr_decoder: 0.009479, Accuracy: 100.00, Loss: 0.000126
Epoch: [3][840/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009400, lr_decoder: 0.009400, Accuracy: 100.00, Loss: 0.000124
Epoch: [3][860/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009322, lr_decoder: 0.009322, Accuracy: 100.00, Loss: 0.000123
Epoch: [3][880/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009244, lr_decoder: 0.009244, Accuracy: 100.00, Loss: 0.000122
Epoch: [3][900/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009165, lr_decoder: 0.009165, Accuracy: 100.00, Loss: 0.000121
Epoch: [3][920/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009087, lr_decoder: 0.009087, Accuracy: 100.00, Loss: 0.000122
Epoch: [3][940/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.009008, lr_decoder: 0.009008, Accuracy: 100.00, Loss: 0.000122
Epoch: [3][960/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.008929, lr_decoder: 0.008929, Accuracy: 100.00, Loss: 0.000121
Epoch: [3][980/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.008850, lr_decoder: 0.008850, Accuracy: 100.00, Loss: 0.000122
Saving checkpoints...
Epoch: [4][0/1000], Time: 0.66, Data: 0.00, lr_encoder: 0.008772, lr_decoder: 0.008772, Accuracy: 100.00, Loss: 0.000004
Epoch: [4][20/1000], Time: 0.68, Data: 0.05, lr_encoder: 0.008693, lr_decoder: 0.008693, Accuracy: 100.00, Loss: 0.000181
Epoch: [4][40/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.008614, lr_decoder: 0.008614, Accuracy: 100.00, Loss: 0.000102
Epoch: [4][60/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.008535, lr_decoder: 0.008535, Accuracy: 100.00, Loss: 0.000128
Epoch: [4][80/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.008455, lr_decoder: 0.008455, Accuracy: 100.00, Loss: 0.000119
Epoch: [4][100/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.008376, lr_decoder: 0.008376, Accuracy: 100.00, Loss: 0.000122
Epoch: [4][120/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.008297, lr_decoder: 0.008297, Accuracy: 100.00, Loss: 0.000115
Epoch: [4][140/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.008217, lr_decoder: 0.008217, Accuracy: 100.00, Loss: 0.000110
Epoch: [4][160/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.008138, lr_decoder: 0.008138, Accuracy: 100.00, Loss: 0.000111
Epoch: [4][180/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.008058, lr_decoder: 0.008058, Accuracy: 100.00, Loss: 0.000110
Epoch: [4][200/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.007978, lr_decoder: 0.007978, Accuracy: 100.00, Loss: 0.000131
Epoch: [4][220/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.007899, lr_decoder: 0.007899, Accuracy: 100.00, Loss: 0.000135
Epoch: [4][240/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.007819, lr_decoder: 0.007819, Accuracy: 100.00, Loss: 0.000132
Epoch: [4][260/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.007739, lr_decoder: 0.007739, Accuracy: 100.00, Loss: 0.000143
Epoch: [4][280/1000], Time: 0.70, Data: 0.05, lr_encoder: 0.007659, lr_decoder: 0.007659, Accuracy: 100.00, Loss: 0.000134
Epoch: [4][300/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007579, lr_decoder: 0.007579, Accuracy: 100.00, Loss: 0.000157
Epoch: [4][320/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007498, lr_decoder: 0.007498, Accuracy: 100.00, Loss: 0.000148
Epoch: [4][340/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007418, lr_decoder: 0.007418, Accuracy: 100.00, Loss: 0.000141
Epoch: [4][360/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007338, lr_decoder: 0.007338, Accuracy: 100.00, Loss: 0.000134
Epoch: [4][380/1000], Time: 0.69, Data: 0.05, lr_encoder: 0.007257, lr_decoder: 0.007257, Accuracy: 100.00, Loss: 0.000127
